seed,day,time,participant
9473625,2,0,24
9473625,2,0,23
9473625,2,0,28
9473625,2,0,29
9473625,2,1,0
9473625,2,1,2
9473625,2,1,3
9473625,2,1,4
9473625,2,1,1
9473625,2,1,8
9473625,2,1,10
9473625,2,1,12
9473625,2,1,13
9473625,2,1,14
9473625,2,1,15
9473625,2,1,16
9473625,2,1,17
9473625,2,1,19
9473625,2,1,24
9473625,2,1,21
9473625,2,1,23
9473625,2,1,26
9473625,2,1,27
9473625,2,1,29
9473625,2,2,0
9473625,2,2,28
9473625,2,2,3
9473625,2,2,4
9473625,2,2,1
9473625,2,2,7
9473625,2,2,13
9473625,2,2,12
9473625,2,2,14
9473625,2,2,15
9473625,2,2,16
9473625,2,2,17
9473625,2,2,18
9473625,2,2,21
9473625,2,2,22
9473625,2,2,23
9473625,2,2,26
9473625,2,2,27
9473625,2,2,24
9473625,2,2,29
9473625,2,3,0
9473625,2,3,2
9473625,2,3,3
9473625,2,3,1
9473625,2,3,6
9473625,2,3,8
9473625,2,3,13
9473625,2,3,10
9473625,2,3,11
9473625,2,3,14
9473625,2,3,15
9473625,2,3,16
9473625,2,3,17
9473625,2,3,19
9473625,2,3,20
9473625,2,3,23
9473625,2,3,24
9473625,2,3,22
9473625,2,3,28
9473625,2,3,29
9473625,2,4,6
9473625,2,4,20
9473625,2,4,22
9473625,2,4,23
9473625,2,4,28
9473625,2,5,0
9473625,2,5,1
9473625,2,5,2
9473625,2,5,3
9473625,2,5,4
9473625,2,5,6
9473625,2,5,8
9473625,2,5,9
9473625,2,5,11
9473625,2,5,13
9473625,2,5,14
9473625,2,5,16
9473625,2,5,17
9473625,2,5,18
9473625,2,5,20
9473625,2,5,22
9473625,2,5,24
9473625,2,5,26
9473625,2,5,28
9473625,2,5,29
9473625,2,6,1
9473625,2,6,2
9473625,2,6,3
9473625,2,6,0
9473625,2,6,5
9473625,2,6,6
9473625,2,6,9
9473625,2,6,10
9473625,2,6,11
9473625,2,6,12
9473625,2,6,13
9473625,2,6,18
9473625,2,6,24
9473625,2,6,21
9473625,2,6,22
9473625,2,6,23
9473625,2,6,25
9473625,2,6,26
9473625,2,6,28
9473625,2,6,29
9473625,2,7,0
9473625,2,7,1
9473625,2,7,2
9473625,2,7,3
9473625,2,7,4
9473625,2,7,8
9473625,2,7,13
9473625,2,7,11
9473625,2,7,12
9473625,2,7,15
9473625,2,7,17
9473625,2,7,18
9473625,2,7,19
9473625,2,7,20
9473625,2,7,21
9473625,2,7,24
9473625,2,7,26
9473625,2,7,27
9473625,2,7,28
9473625,2,7,29
9473625,2,8,0
9473625,2,8,1
9473625,2,8,28
9473625,2,8,3
9473625,2,8,6
9473625,2,8,8
9473625,2,8,9
9473625,2,8,10
9473625,2,8,11
9473625,2,8,12
9473625,2,8,13
9473625,2,8,15
9473625,2,8,17
9473625,2,8,18
9473625,2,8,20
9473625,2,8,22
9473625,2,8,24
9473625,2,8,26
9473625,2,8,27
9473625,2,8,29
9473625,2,9,0
9473625,2,9,1
9473625,2,9,28
9473625,2,9,4
9473625,2,9,5
9473625,2,9,7
9473625,2,9,8
9473625,2,9,9
9473625,2,9,10
9473625,2,9,11
9473625,2,9,12
9473625,2,9,13
9473625,2,9,19
9473625,2,9,20
9473625,2,9,21
9473625,2,9,22
9473625,2,9,23
9473625,2,9,24
9473625,2,9,27
9473625,2,9,25
9473625,2,10,0
9473625,2,10,1
9473625,2,10,2
9473625,2,10,3
9473625,2,10,4
9473625,2,10,5
9473625,2,10,6
9473625,2,10,8
9473625,2,10,9
9473625,2,10,10
9473625,2,10,11
9473625,2,10,13
9473625,2,10,15
9473625,2,10,17
9473625,2,10,18
9473625,2,10,19
9473625,2,10,24
9473625,2,10,25
9473625,2,10,26
9473625,2,10,29
9473625,2,11,1
9473625,2,11,2
9473625,2,11,3
9473625,2,11,4
9473625,2,11,5
9473625,2,11,6
9473625,2,11,8
9473625,2,11,9
9473625,2,11,10
9473625,2,11,11
9473625,2,11,12
9473625,2,11,13
9473625,2,11,15
9473625,2,11,17
9473625,2,11,19
9473625,2,11,20
9473625,2,11,23
9473625,2,11,24
9473625,2,11,27
9473625,2,11,21
9473625,2,12,1
9473625,2,12,2
9473625,2,12,3
9473625,2,12,4
9473625,2,12,5
9473625,2,12,6
9473625,2,12,7
9473625,2,12,9
9473625,2,12,12
9473625,2,12,14
9473625,2,12,15
9473625,2,12,16
9473625,2,12,17
9473625,2,12,18
9473625,2,12,20
9473625,2,12,23
9473625,2,12,24
9473625,2,12,21
9473625,2,12,27
9473625,2,12,28
9473625,2,13,6
9473625,2,13,10
9473625,2,13,20
9473625,2,13,21
9473625,2,13,27
9473625,2,14,5
9473625,2,14,6
9473625,2,14,7
9473625,2,14,10
9473625,2,14,20
9473625,2,14,21
9473625,2,14,22
9473625,2,14,23
9473625,2,14,25
9473625,2,14,28
9473625,2,15,0
9473625,2,15,2
9473625,2,15,3
9473625,2,15,5
9473625,2,15,6
9473625,2,15,9
9473625,2,15,7
9473625,2,15,12
9473625,2,15,14
9473625,2,15,15
9473625,2,15,16
9473625,2,15,18
9473625,2,15,19
9473625,2,15,24
9473625,2,15,22
9473625,2,15,21
9473625,2,15,26
9473625,2,15,27
9473625,2,15,28
9473625,2,15,29
9473625,2,16,0
9473625,2,16,2
9473625,2,16,3
9473625,2,16,4
9473625,2,16,5
9473625,2,16,8
9473625,2,16,9
9473625,2,16,11
9473625,2,16,14
9473625,2,16,16
9473625,2,16,17
9473625,2,16,18
9473625,2,16,19
9473625,2,16,20
9473625,2,16,21
9473625,2,16,24
9473625,2,16,25
9473625,2,16,26
9473625,2,16,27
9473625,2,16,29
9473625,2,17,4
9473625,2,17,5
9473625,2,17,7
9473625,2,17,8
9473625,2,17,9
9473625,2,17,11
9473625,2,17,12
9473625,2,17,14
9473625,2,17,16
9473625,2,17,17
9473625,2,17,18
9473625,2,17,19
9473625,2,17,20
9473625,2,17,21
9473625,2,17,22
9473625,2,17,24
9473625,2,17,25
9473625,2,17,26
9473625,2,17,27
9473625,2,17,28
9473625,2,18,2
9473625,2,18,3
9473625,2,18,4
9473625,2,18,5
9473625,2,18,6
9473625,2,18,7
9473625,2,18,8
9473625,2,18,9
9473625,2,18,10
9473625,2,18,12
9473625,2,18,14
9473625,2,18,16
9473625,2,18,17
9473625,2,18,19
9473625,2,18,20
9473625,2,18,21
9473625,2,18,22
9473625,2,18,25
9473625,2,18,24
9473625,2,18,29
9473625,2,19,5
9473625,2,19,6
9473625,2,19,7
9473625,2,19,10
9473625,2,19,20
9473625,2,19,21
9473625,2,19,22
9473625,2,19,25
9473625,2,19,27
9473625,2,19,28
9473625,2,20,0
9473625,2,20,2
9473625,2,20,3
9473625,2,20,4
9473625,2,20,5
9473625,2,20,6
9473625,2,20,7
9473625,2,20,9
9473625,2,20,10
9473625,2,20,11
9473625,2,20,16
9473625,2,20,14
9473625,2,20,15
9473625,2,20,17
9473625,2,20,18
9473625,2,20,19
9473625,2,20,21
9473625,2,20,24
9473625,2,20,25
9473625,2,20,28
9473625,2,21,1
9473625,2,21,5
9473625,2,21,6
9473625,2,21,7
9473625,2,21,8
9473625,2,21,11
9473625,2,21,12
9473625,2,21,15
9473625,2,21,16
9473625,2,21,17
9473625,2,21,14
9473625,2,21,19
9473625,2,21,20
9473625,2,21,21
9473625,2,21,22
9473625,2,21,23
9473625,2,21,25
9473625,2,21,26
9473625,2,21,27
9473625,2,21,28
9473625,2,22,1
9473625,2,22,28
9473625,2,22,3
9473625,2,22,4
9473625,2,22,5
9473625,2,22,7
9473625,2,22,8
9473625,2,22,9
9473625,2,22,11
9473625,2,22,12
9473625,2,22,15
9473625,2,22,16
9473625,2,22,17
9473625,2,22,14
9473625,2,22,19
9473625,2,22,21
9473625,2,22,23
9473625,2,22,25
9473625,2,22,26
9473625,2,22,27
9473625,2,23,0
9473625,2,23,3
9473625,2,23,1
9473625,2,23,6
9473625,2,23,7
9473625,2,23,8
9473625,2,23,10
9473625,2,23,11
9473625,2,23,12
9473625,2,23,14
9473625,2,23,16
9473625,2,23,18
9473625,2,23,19
9473625,2,23,20
9473625,2,23,21
9473625,2,23,22
9473625,2,23,25
9473625,2,23,23
9473625,2,23,28
9473625,2,23,29
9473625,2,24,0
9473625,2,24,1
9473625,2,24,2
9473625,2,24,4
9473625,2,24,5
9473625,2,24,6
9473625,2,24,7
9473625,2,24,8
9473625,2,24,9
9473625,2,24,12
9473625,2,24,15
9473625,2,24,16
9473625,2,24,18
9473625,2,24,19
9473625,2,24,20
9473625,2,24,22
9473625,2,24,25
9473625,2,24,26
9473625,2,24,27
9473625,2,24,29
9473625,2,25,0
9473625,2,25,1
9473625,2,25,2
9473625,2,25,3
9473625,2,25,4
9473625,2,25,8
9473625,2,25,9
9473625,2,25,10
9473625,2,25,11
9473625,2,25,16
9473625,2,25,14
9473625,2,25,17
9473625,2,25,18
9473625,2,25,19
9473625,2,25,20
9473625,2,25,22
9473625,2,25,23
9473625,2,25,25
9473625,2,25,26
9473625,2,25,28
9473625,2,26,0
9473625,2,26,1
9473625,2,26,2
9473625,2,26,4
9473625,2,26,5
9473625,2,26,6
9473625,2,26,7
9473625,2,26,8
9473625,2,26,11
9473625,2,26,12
9473625,2,26,14
9473625,2,26,15
9473625,2,26,16
9473625,2,26,18
9473625,2,26,19
9473625,2,26,21
9473625,2,26,23
9473625,2,26,25
9473625,2,26,26
9473625,2,26,29
9473625,2,27,0
9473625,2,27,3
9473625,2,27,4
9473625,2,27,1
9473625,2,27,7
9473625,2,27,9
9473625,2,27,14
9473625,2,27,11
9473625,2,27,12
9473625,2,27,13
9473625,2,27,16
9473625,2,27,17
9473625,2,27,20
9473625,2,27,21
9473625,2,27,24
9473625,2,27,25
9473625,2,27,26
9473625,2,27,27
9473625,2,27,28
9473625,2,27,29
9473625,2,28,0
9473625,2,28,1
9473625,2,28,2
9473625,2,28,3
9473625,2,28,4
9473625,2,28,5
9473625,2,28,6
9473625,2,28,7
9473625,2,28,10
9473625,2,28,12
9473625,2,28,13
9473625,2,28,14
9473625,2,28,15
9473625,2,28,20
9473625,2,28,21
9473625,2,28,22
9473625,2,28,23
9473625,2,28,24
9473625,2,28,25
9473625,2,28,29
9473625,2,29,2
9473625,2,29,4
9473625,2,29,5
9473625,2,29,6
9473625,2,29,7
9473625,2,29,9
9473625,2,29,10
9473625,2,29,11
9473625,2,29,12
9473625,2,29,13
9473625,2,29,14
9473625,2,29,15
9473625,2,29,17
9473625,2,29,18
9473625,2,29,23
9473625,2,29,24
9473625,2,29,25
9473625,2,29,26
9473625,2,29,27
9473625,2,29,29
9473625,2,30,0
9473625,2,30,1
9473625,2,30,2
9473625,2,30,3
9473625,2,30,5
9473625,2,30,7
9473625,2,30,8
9473625,2,30,13
9473625,2,30,10
9473625,2,30,15
9473625,2,30,17
9473625,2,30,18
9473625,2,30,19
9473625,2,30,22
9473625,2,30,23
9473625,2,30,24
9473625,2,30,25
9473625,2,30,26
9473625,2,30,27
9473625,2,30,29
9473625,2,31,0
9473625,2,31,2
9473625,2,31,5
9473625,2,31,8
9473625,2,31,9
9473625,2,31,10
9473625,2,31,11
9473625,2,31,12
9473625,2,31,13
9473625,2,31,15
9473625,2,31,16
9473625,2,31,18
9473625,2,31,19
9473625,2,31,22
9473625,2,31,23
9473625,2,31,25
9473625,2,31,26
9473625,2,31,27
9473625,2,31,28
9473625,2,31,29
9473625,2,32,2
9473625,2,32,4
9473625,2,32,5
9473625,2,32,6
9473625,2,32,7
9473625,2,32,8
9473625,2,32,9
9473625,2,32,10
9473625,2,32,11
9473625,2,32,13
9473625,2,32,14
9473625,2,32,15
9473625,2,32,16
9473625,2,32,18
9473625,2,32,19
9473625,2,32,22
9473625,2,32,23
9473625,2,32,24
9473625,2,32,26
9473625,2,32,27
9473625,2,33,0
9473625,2,33,1
9473625,2,33,2
9473625,2,33,5
9473625,2,33,7
9473625,2,33,8
9473625,2,33,9
9473625,2,33,10
9473625,2,33,13
9473625,2,33,14
9473625,2,33,15
9473625,2,33,16
9473625,2,33,17
9473625,2,33,18
9473625,2,33,19
9473625,2,33,22
9473625,2,33,23
9473625,2,33,25
9473625,2,33,27
9473625,2,33,29
9473625,3,0,0
9473625,3,0,3
9473625,3,0,7
9473625,3,0,4
9473625,3,0,5
9473625,3,0,10
9473625,3,0,11
9473625,3,0,12
9473625,3,0,14
9473625,3,0,18
9473625,3,0,15
9473625,3,0,19
9473625,3,0,20
9473625,3,0,22
9473625,3,0,23
9473625,3,0,24
9473625,3,0,25
9473625,3,0,26
9473625,3,0,27
9473625,3,0,6
9473625,3,1,4
9473625,3,1,1
9473625,3,1,2
9473625,3,1,3
9473625,3,1,5
9473625,3,1,6
9473625,3,1,10
9473625,3,1,11
9473625,3,1,12
9473625,3,1,13
9473625,3,1,15
9473625,3,1,17
9473625,3,1,18
9473625,3,1,19
9473625,3,1,20
9473625,3,1,23
9473625,3,1,24
9473625,3,1,25
9473625,3,1,26
9473625,3,1,27
9473625,3,2,0
9473625,3,2,1
9473625,3,2,3
9473625,3,2,7
9473625,3,2,10
9473625,3,2,11
9473625,3,2,12
9473625,3,2,14
9473625,3,2,16
9473625,3,2,17
9473625,3,2,18
9473625,3,2,19
9473625,3,2,20
9473625,3,2,22
9473625,3,2,23
9473625,3,2,24
9473625,3,2,25
9473625,3,2,26
9473625,3,2,27
9473625,3,2,6
9473625,3,3,0
9473625,3,3,4
9473625,3,3,5
9473625,3,3,6
9473625,3,3,7
9473625,3,3,9
9473625,3,3,10
9473625,3,3,11
9473625,3,3,12
9473625,3,3,14
9473625,3,3,15
9473625,3,3,18
9473625,3,3,20
9473625,3,3,22
9473625,3,3,19
9473625,3,3,23
9473625,3,3,25
9473625,3,3,26
9473625,3,3,1
9473625,3,3,2
9473625,3,4,10
9473625,3,4,22
9473625,3,4,25
9473625,3,4,27
9473625,3,4,28
9473625,3,5,0
9473625,3,5,2
9473625,3,5,3
9473625,3,5,4
9473625,3,5,6
9473625,3,5,7
9473625,3,5,9
9473625,3,5,10
9473625,3,5,12
9473625,3,5,13
9473625,3,5,14
9473625,3,5,15
9473625,3,5,16
9473625,3,5,18
9473625,3,5,22
9473625,3,5,19
9473625,3,5,25
9473625,3,5,26
9473625,3,5,1
9473625,3,5,28
9473625,3,6,3
9473625,3,6,4
9473625,3,6,7
9473625,3,6,9
9473625,3,6,10
9473625,3,6,12
9473625,3,6,14
9473625,3,6,15
9473625,3,6,16
9473625,3,6,17
9473625,3,6,19
9473625,3,6,20
9473625,3,6,21
9473625,3,6,22
9473625,3,6,23
9473625,3,6,24
9473625,3,6,29
9473625,3,6,26
9473625,3,6,2
9473625,3,6,0
9473625,3,7,0
9473625,3,7,1
9473625,3,7,3
9473625,3,7,4
9473625,3,7,7
9473625,3,7,9
9473625,3,7,11
9473625,3,7,12
9473625,3,7,13
9473625,3,7,14
9473625,3,7,15
9473625,3,7,16
9473625,3,7,17
9473625,3,7,19
9473625,3,7,21
9473625,3,7,22
9473625,3,7,24
9473625,3,7,26
9473625,3,7,28
9473625,3,7,29
9473625,3,8,0
9473625,3,8,1
9473625,3,8,2
9473625,3,8,3
9473625,3,8,6
9473625,3,8,7
9473625,3,8,9
9473625,3,8,10
9473625,3,8,11
9473625,3,8,12
9473625,3,8,13
9473625,3,8,15
9473625,3,8,16
9473625,3,8,17
9473625,3,8,22
9473625,3,8,24
9473625,3,8,26
9473625,3,8,27
9473625,3,8,28
9473625,3,8,29
9473625,3,9,0
9473625,3,9,1
9473625,3,9,6
9473625,3,9,4
9473625,3,9,5
9473625,3,9,7
9473625,3,9,9
9473625,3,9,10
9473625,3,9,12
9473625,3,9,13
9473625,3,9,16
9473625,3,9,17
9473625,3,9,19
9473625,3,9,21
9473625,3,9,22
9473625,3,9,23
9473625,3,9,24
9473625,3,9,26
9473625,3,9,27
9473625,3,9,29
9473625,3,10,0
9473625,3,10,2
9473625,3,10,4
9473625,3,10,5
9473625,3,10,6
9473625,3,10,9
9473625,3,10,10
9473625,3,10,11
9473625,3,10,12
9473625,3,10,14
9473625,3,10,15
9473625,3,10,16
9473625,3,10,17
9473625,3,10,19
9473625,3,10,20
9473625,3,10,23
9473625,3,10,24
9473625,3,10,25
9473625,3,10,26
9473625,3,10,29
9473625,3,11,0
9473625,3,11,1
9473625,3,11,2
9473625,3,11,4
9473625,3,11,5
9473625,3,11,6
9473625,3,11,9
9473625,3,11,12
9473625,3,11,13
9473625,3,11,14
9473625,3,11,15
9473625,3,11,17
9473625,3,11,19
9473625,3,11,20
9473625,3,11,21
9473625,3,11,23
9473625,3,11,25
9473625,3,11,26
9473625,3,11,27
9473625,3,11,29
9473625,3,12,0
9473625,3,12,1
9473625,3,12,4
9473625,3,12,5
9473625,3,12,7
9473625,3,12,8
9473625,3,12,9
9473625,3,12,11
9473625,3,12,12
9473625,3,12,15
9473625,3,12,16
9473625,3,12,19
9473625,3,12,20
9473625,3,12,21
9473625,3,12,22
9473625,3,12,24
9473625,3,12,25
9473625,3,12,26
9473625,3,12,28
9473625,3,12,29
9473625,3,13,6
9473625,3,13,7
9473625,3,13,21
9473625,3,13,27
9473625,3,13,28
9473625,3,14,5
9473625,3,14,6
9473625,3,14,7
9473625,3,14,20
9473625,3,14,21
9473625,3,14,22
9473625,3,14,23
9473625,3,14,25
9473625,3,14,27
9473625,3,14,28
9473625,3,15,1
9473625,3,15,3
9473625,3,15,5
9473625,3,15,6
9473625,3,15,8
9473625,3,15,9
9473625,3,15,11
9473625,3,15,12
9473625,3,15,13
9473625,3,15,14
9473625,3,15,16
9473625,3,15,17
9473625,3,15,20
9473625,3,15,21
9473625,3,15,22
9473625,3,15,19
9473625,3,15,0
9473625,3,15,26
9473625,3,15,28
9473625,3,15,29
9473625,3,16,1
9473625,3,16,2
9473625,3,16,3
9473625,3,16,4
9473625,3,16,5
9473625,3,16,8
9473625,3,16,9
9473625,3,16,11
9473625,3,16,12
9473625,3,16,13
9473625,3,16,16
9473625,3,16,17
9473625,3,16,19
9473625,3,16,20
9473625,3,16,21
9473625,3,16,23
9473625,3,16,25
9473625,3,16,0
9473625,3,16,27
9473625,3,16,29
9473625,3,17,0
9473625,3,17,1
9473625,3,17,2
9473625,3,17,3
9473625,3,17,5
9473625,3,17,7
9473625,3,17,8
9473625,3,17,9
9473625,3,17,11
9473625,3,17,13
9473625,3,17,16
9473625,3,17,17
9473625,3,17,19
9473625,3,17,20
9473625,3,17,23
9473625,3,17,25
9473625,3,17,26
9473625,3,17,27
9473625,3,17,28
9473625,3,17,29
9473625,3,18,6
9473625,3,18,3
9473625,3,18,5
9473625,3,18,8
9473625,3,18,9
9473625,3,18,10
9473625,3,18,12
9473625,3,18,13
9473625,3,18,14
9473625,3,18,16
9473625,3,18,17
9473625,3,18,19
9473625,3,18,20
9473625,3,18,21
9473625,3,18,22
9473625,3,18,24
9473625,3,18,25
9473625,3,18,26
9473625,3,18,1
9473625,3,18,29
9473625,3,19,5
9473625,3,19,6
9473625,3,19,7
9473625,3,19,10
9473625,3,19,20
9473625,3,19,21
9473625,3,19,23
9473625,3,19,25
9473625,3,19,27
9473625,3,19,28
9473625,3,20,2
9473625,3,20,3
9473625,3,20,4
9473625,3,20,5
9473625,3,20,7
9473625,3,20,8
9473625,3,20,9
9473625,3,20,11
9473625,3,20,12
9473625,3,20,13
9473625,3,20,14
9473625,3,20,16
9473625,3,20,17
9473625,3,20,19
9473625,3,20,20
9473625,3,20,21
9473625,3,20,23
9473625,3,20,24
9473625,3,20,25
9473625,3,20,29
9473625,3,21,1
9473625,3,21,2
9473625,3,21,3
9473625,3,21,4
9473625,3,21,5
9473625,3,21,6
9473625,3,21,7
9473625,3,21,9
9473625,3,21,11
9473625,3,21,8
9473625,3,21,14
9473625,3,21,16
9473625,3,21,17
9473625,3,21,18
9473625,3,21,21
9473625,3,21,23
9473625,3,21,25
9473625,3,21,26
9473625,3,21,27
9473625,3,21,29
9473625,3,22,1
9473625,3,22,4
9473625,3,22,5
9473625,3,22,7
9473625,3,22,8
9473625,3,22,12
9473625,3,22,13
9473625,3,22,14
9473625,3,22,15
9473625,3,22,16
9473625,3,22,17
9473625,3,22,18
9473625,3,22,21
9473625,3,22,22
9473625,3,22,23
9473625,3,22,24
9473625,3,22,29
9473625,3,22,27
9473625,3,22,28
9473625,3,22,3
9473625,3,23,1
9473625,3,23,2
9473625,3,23,4
9473625,3,23,8
9473625,3,23,9
9473625,3,23,10
9473625,3,23,11
9473625,3,23,13
9473625,3,23,14
9473625,3,23,15
9473625,3,23,17
9473625,3,23,18
9473625,3,23,20
9473625,3,23,21
9473625,3,23,23
9473625,3,23,24
9473625,3,23,29
9473625,3,23,26
9473625,3,23,27
9473625,3,23,3
9473625,3,24,0
9473625,3,24,2
9473625,3,24,3
9473625,3,24,8
9473625,3,24,5
9473625,3,24,7
9473625,3,24,10
9473625,3,24,12
9473625,3,24,13
9473625,3,24,15
9473625,3,24,16
9473625,3,24,17
9473625,3,24,18
9473625,3,24,20
9473625,3,24,21
9473625,3,24,22
9473625,3,24,23
9473625,3,24,24
9473625,3,24,27
9473625,3,24,28
9473625,3,25,0
9473625,3,25,2
9473625,3,25,3
9473625,3,25,8
9473625,3,25,6
9473625,3,25,7
9473625,3,25,9
9473625,3,25,10
9473625,3,25,13
9473625,3,25,14
9473625,3,25,15
9473625,3,25,18
9473625,3,25,20
9473625,3,25,21
9473625,3,25,22
9473625,3,25,23
9473625,3,25,24
9473625,3,25,26
9473625,3,25,28
9473625,3,25,29
9473625,3,26,0
9473625,3,26,1
9473625,3,26,2
9473625,3,26,4
9473625,3,26,6
9473625,3,26,7
9473625,3,26,9
9473625,3,26,10
9473625,3,26,11
9473625,3,26,8
9473625,3,26,15
9473625,3,26,16
9473625,3,26,17
9473625,3,26,18
9473625,3,26,20
9473625,3,26,22
9473625,3,26,24
9473625,3,26,25
9473625,3,26,28
9473625,3,26,3
9473625,3,27,0
9473625,3,27,2
9473625,3,27,3
9473625,3,27,4
9473625,3,27,5
9473625,3,27,7
9473625,3,27,8
9473625,3,27,10
9473625,3,27,11
9473625,3,27,13
9473625,3,27,14
9473625,3,27,15
9473625,3,27,18
9473625,3,27,19
9473625,3,27,22
9473625,3,27,24
9473625,3,27,25
9473625,3,27,26
9473625,3,27,28
9473625,3,27,29
9473625,3,28,0
9473625,3,28,1
9473625,3,28,2
9473625,3,28,5
9473625,3,28,8
9473625,3,28,10
9473625,3,28,11
9473625,3,28,12
9473625,3,28,14
9473625,3,28,15
9473625,3,28,16
9473625,3,28,18
9473625,3,28,19
9473625,3,28,20
9473625,3,28,22
9473625,3,28,23
9473625,3,28,25
9473625,3,28,27
9473625,3,28,28
9473625,3,28,29
9473625,3,29,2
9473625,3,29,4
9473625,3,29,6
9473625,3,29,10
9473625,3,29,11
9473625,3,29,8
9473625,3,29,13
9473625,3,29,15
9473625,3,29,16
9473625,3,29,17
9473625,3,29,18
9473625,3,29,19
9473625,3,29,20
9473625,3,29,21
9473625,3,29,23
9473625,3,29,24
9473625,3,29,25
9473625,3,29,27
9473625,3,29,28
9473625,3,29,29
9473625,3,30,1
9473625,3,30,2
9473625,3,30,6
9473625,3,30,8
9473625,3,30,9
9473625,3,30,10
9473625,3,30,11
9473625,3,30,12
9473625,3,30,13
9473625,3,30,14
9473625,3,30,15
9473625,3,30,18
9473625,3,30,19
9473625,3,30,20
9473625,3,30,21
9473625,3,30,24
9473625,3,30,29
9473625,3,30,26
9473625,3,30,27
9473625,3,30,28
9473625,3,31,0
9473625,3,31,1
9473625,3,31,3
9473625,3,31,4
9473625,3,31,5
9473625,3,31,8
9473625,3,31,11
9473625,3,31,12
9473625,3,31,13
9473625,3,31,14
9473625,3,31,15
9473625,3,31,16
9473625,3,31,17
9473625,3,31,18
9473625,3,31,22
9473625,3,31,19
9473625,3,31,24
9473625,3,31,25
9473625,3,31,27
9473625,3,31,28
9473625,3,32,0
9473625,3,32,1
9473625,3,32,4
9473625,3,32,6
9473625,3,32,8
9473625,3,32,9
9473625,3,32,13
9473625,3,32,14
9473625,3,32,15
9473625,3,32,16
9473625,3,32,17
9473625,3,32,18
9473625,3,32,21
9473625,3,32,23
9473625,3,32,24
9473625,3,32,25
9473625,3,32,26
9473625,3,32,27
9473625,3,32,28
9473625,3,32,29
9473625,3,33,2
9473625,3,33,3
9473625,3,33,4
9473625,3,33,5
9473625,3,33,6
9473625,3,33,8
9473625,3,33,9
9473625,3,33,11
9473625,3,33,13
9473625,3,33,14
9473625,3,33,15
9473625,3,33,16
9473625,3,33,18
9473625,3,33,19
9473625,3,33,21
9473625,3,33,22
9473625,3,33,23
9473625,3,33,24
9473625,3,33,27
9473625,3,33,28
9473625,4,0,2
9473625,4,0,4
9473625,4,0,5
9473625,4,0,6
9473625,4,0,7
9473625,4,0,8
9473625,4,0,9
9473625,4,0,10
9473625,4,0,12
9473625,4,0,13
9473625,4,0,14
9473625,4,0,15
9473625,4,0,17
9473625,4,0,20
9473625,4,0,21
9473625,4,0,18
9473625,4,0,26
9473625,4,0,27
9473625,4,0,28
9473625,4,0,29
9473625,4,1,0
9473625,4,1,2
9473625,4,1,3
9473625,4,1,4
9473625,4,1,5
9473625,4,1,6
9473625,4,1,9
9473625,4,1,10
9473625,4,1,11
9473625,4,1,12
9473625,4,1,17
9473625,4,1,14
9473625,4,1,16
9473625,4,1,19
9473625,4,1,20
9473625,4,1,24
9473625,4,1,21
9473625,4,1,26
9473625,4,1,27
9473625,4,1,29
9473625,4,2,0
9473625,4,2,2
9473625,4,2,4
9473625,4,2,5
9473625,4,2,8
9473625,4,2,10
9473625,4,2,11
9473625,4,2,12
9473625,4,2,9
9473625,4,2,14
9473625,4,2,15
9473625,4,2,17
9473625,4,2,19
9473625,4,2,20
9473625,4,2,21
9473625,4,2,23
9473625,4,2,24
9473625,4,2,26
9473625,4,2,28
9473625,4,2,29
9473625,4,3,1
9473625,4,3,4
9473625,4,3,5
9473625,4,3,6
9473625,4,3,8
9473625,4,3,9
9473625,4,3,10
9473625,4,3,11
9473625,4,3,12
9473625,4,3,14
9473625,4,3,15
9473625,4,3,17
9473625,4,3,18
9473625,4,3,20
9473625,4,3,22
9473625,4,3,19
9473625,4,3,24
9473625,4,3,21
9473625,4,3,26
9473625,4,3,28
9473625,4,4,5
9473625,4,4,10
9473625,4,4,25
9473625,4,4,27
9473625,4,4,28
9473625,4,5,0
9473625,4,5,1
9473625,4,5,4
9473625,4,5,5
9473625,4,5,7
9473625,4,5,9
9473625,4,5,11
9473625,4,5,14
9473625,4,5,15
9473625,4,5,12
9473625,4,5,17
9473625,4,5,18
9473625,4,5,19
9473625,4,5,20
9473625,4,5,22
9473625,4,5,23
9473625,4,5,24
9473625,4,5,25
9473625,4,5,26
9473625,4,5,28
9473625,4,6,1
9473625,4,6,4
9473625,4,6,5
9473625,4,6,6
9473625,4,6,8
9473625,4,6,9
9473625,4,6,10
9473625,4,6,12
9473625,4,6,15
9473625,4,6,16
9473625,4,6,18
9473625,4,6,19
9473625,4,6,21
9473625,4,6,22
9473625,4,6,23
9473625,4,6,24
9473625,4,6,25
9473625,4,6,26
9473625,4,6,28
9473625,4,6,29
9473625,4,7,0
9473625,4,7,1
9473625,4,7,3
9473625,4,7,4
9473625,4,7,7
9473625,4,7,12
9473625,4,7,9
9473625,4,7,11
9473625,4,7,13
9473625,4,7,16
9473625,4,7,18
9473625,4,7,19
9473625,4,7,20
9473625,4,7,21
9473625,4,7,22
9473625,4,7,24
9473625,4,7,26
9473625,4,7,27
9473625,4,7,28
9473625,4,7,29
9473625,4,8,3
9473625,4,8,4
9473625,4,8,6
9473625,4,8,7
9473625,4,8,8
9473625,4,8,9
9473625,4,8,10
9473625,4,8,11
9473625,4,8,12
9473625,4,8,13
